True Solar,True Wind,Predicted Solar,Predicted Wind
0.701872,0.13579428,0.73059636,0.15109493
0.6997363,0.12634921,0.72776985,0.15257134
0.6960395,0.13748986,0.72429895,0.15375786
0.6913435,0.14429155,0.7200249,0.15908521
0.684988,0.14469326,0.71327496,0.16043042
0.6780078,0.1536684,0.7051718,0.16112682
0.66958326,0.15383437,0.6962575,0.16652532
0.65999824,0.1577359,0.68521917,0.16788115
0.6499113,0.15652493,0.673575,0.16694084
0.638268,0.15333453,0.66253626,0.16457264
0.6256673,0.15415043,0.649261,0.16225106
0.594773,0.15469024,0.63521135,0.16011928
0.574603,0.1593435,0.607611,0.16174883
0.58297676,0.14747167,0.585547,0.1622844
0.5654738,0.14664528,0.584418,0.1493653
0.547229,0.1412205,0.56536543,0.14029309
0.527887,0.13432744,0.547665,0.1353723
0.5070258,0.1282111,0.52694094,0.12656638
0.48505172,0.12764706,0.50570446,0.11923088
0.46123,0.13323934,0.48435664,0.11522714
0.4360555,0.12820347,0.4610679,0.11243109
0.410348,0.12440972,0.43706504,0.11056784
0.38393375,0.11982628,0.41276672,0.109354176
0.35738426,0.08327733,0.38712835,0.103083335
0.329063,0.0821616,0.3598273,0.0781358
0.29982775,0.07712922,0.33842623,0.06418469
0.27054927,0.06595199,0.3162108,0.055274747
0.24046975,0.064686984,0.29137102,0.046382006
0.2104021,0.052023116,0.26610318,0.04068022
0.18008465,0.050267614,0.23805009,0.03500528
0.15061083,0.045790937,0.21048231,0.03072991
0.12200068,0.039931715,0.1821397,0.027421974
0.09534708,0.033424046,0.15462136,0.024010096
0.071241595,0.033211198,0.12694834,0.020641752
0.05029405,0.03077879,0.101247676,0.019471081
0.034060452,0.0252061,0.08047989,0.017655235
0.022800857,0.02534199,0.06039036,0.01605384
0.016501052,0.024769159,0.043008152,0.016053295
0.009067632,0.02170163,0.027204867,0.01652798
0.00079722,0.022152433,0.01242059,0.01645494
0.0,0.018587636,0.0024672262,0.01843384
0.0,0.016584191,-0.0025802515,0.018728042
0.0,0.014999942,-0.005012715,0.018809134
0.0,0.012980354,-0.0025583901,0.01837638
0.0,0.012156308,-0.00081006356,0.017777123
0.0,0.010889489,0.00023769811,0.0170771
0.0,0.010147692,0.0009862479,0.016541352
0.0,0.0081167165,0.0009975138,0.015547578
0.0,0.007042507,0.00083122007,0.014399469
0.0,0.0056678057,0.00065729575,0.012954272
0.0,0.0049603907,0.00044148992,0.011701555
0.0,0.004361994,0.00023820724,0.010547011
0.0,0.0032834164,1.6614778e-05,0.00942583
0.0,0.0027112607,-0.00022763363,0.008305262
0.0,0.0022745521,-0.00040726695,0.0072345966
0.0,0.0019928499,-0.00048836024,0.006433985
0.0,0.0014264784,-0.00042311804,0.0059861173
0.0,0.0013618395,-0.00040646602,0.00559263
0.0,0.001150129,-0.00039366345,0.005394347
0.0,0.0010747751,-0.00037839598,0.005074399
0.0,0.0009307607,-0.00038648606,0.004751023
0.0,0.000979985,-0.0003713738,0.004654163
0.0,0.0009249916,-0.00036829425,0.0047147977
0.0,0.000953886,-0.00040326227,0.0047023976
0.0,0.0009623614,-0.00041249476,0.004739643
0.0,0.00091551413,-0.00046125255,0.0046299985
0.0,0.0011036799,-0.00048356704,0.0045744716
0.0,0.0009949272,-0.00050183956,0.0047015026
0.0,0.00097166403,-0.0005162378,0.004698721
0.0,0.0010267837,-0.00050076545,0.0047078594
0.0,0.00095114345,-0.00047457046,0.004710336
0.0,0.0010194529,-0.00044143404,0.0047134925
0.0,0.00078358053,-0.00039838837,0.0047157374
0.0,0.00078309706,-0.00036154527,0.0043488685
0.0,0.00071932806,-0.00027860797,0.0041709472
0.0,0.000849995,-0.00016562625,0.004184844
0.0,0.0007427509,-7.3307434e-05,0.0041743205
0.0,0.0005968714,2.9113115e-05,0.0041670753
0.0,0.00054399815,0.00013589846,0.0038164826
0.0,0.00058695016,0.00028458706,0.0036658547
0.0,0.0005949298,0.00041081218,0.003618421
0.0,0.0006165377,0.00055235444,0.0036061122
0.0,0.0006274455,0.0006490132,0.0035183115
0.0,0.0004701593,0.00077476026,0.003356477
0.0,0.0004994322,0.00081217766,0.0027184605
0.0,0.0005843909,0.0011243039,0.0031567279
0.0,0.0005453208,0.0013385017,0.003420508
0.0,0.0005896745,0.0015676627,0.0034614548
0.0,0.0005896665,0.0017678937,0.0034119715
0.0,0.0006073853,0.0019005947,0.003284554
0.0,0.0006079963,0.002155898,0.003255245
0.0,0.0006834728,0.0024232306,0.0032308388
0.0,0.0005690659,0.0026908987,0.0032051618
0.0,0.0004888543,0.0030016124,0.0030397626
0.0,0.0004296995,0.0031994283,0.0024428735
0.0,0.00059108326,0.0035515858,0.0023615353
0.0,0.0004952762,0.004068578,0.002919383
0.0,0.0006086291,0.0045370637,0.0033550311
0.0,0.00067988405,0.004903877,0.0035294734
0.0,0.0007050509,0.005383666,0.0041387402
0.0,0.0007844328,0.0057832096,0.004224823
0.0,0.000779043,0.0071822004,0.004249841
0.0060553774,0.0008736964,0.014889573,0.0058601256
0.01492567,0.0010104602,0.033767078,0.009760203
0.020643452,0.001038384,0.060058594,0.009905912
0.030632475,0.0010619707,0.084425546,0.008429367
0.045938022,0.00095139805,0.10690398,0.006143401
0.06612993,0.0010668193,0.13102055,0.003084581
0.0894742,0.0012745393,0.16284594,0.0028528224
0.11608633,0.0015000887,0.194587,0.0036115032
0.14412515,0.0018649538,0.22443745,0.004977527
0.17356855,0.0019041547,0.2521085,0.005806864
0.20372301,0.002188403,0.28071573,0.006807182
0.23365653,0.0028060733,0.30698562,0.007684433
0.2635735,0.003419341,0.3309298,0.008770008
0.29350525,0.0038831297,0.35542834,0.00942788
0.322607,0.0043324605,0.37897798,0.00991649
0.350565,0.006651219,0.40166697,0.010521446
0.37744975,0.0065391352,0.42355692,0.01117541
0.40371725,0.007593746,0.4445094,0.011639854
0.42952326,0.009280189,0.4647449,0.012096247
0.45403177,0.011663765,0.48340183,0.013531153
0.47673252,0.013656805,0.50079685,0.014831142
0.4986225,0.01521579,0.5175098,0.016048415
0.51873803,0.01768296,0.5341864,0.017259872
0.53731996,0.019721897,0.55016285,0.0185193
0.555573,0.022449296,0.5664502,0.020345584
0.57299376,0.024499213,0.58247364,0.023456693
0.5919583,0.028318949,0.59778744,0.026793957
0.60845023,0.03364242,0.61323845,0.030139303
0.622729,0.035500575,0.6271605,0.033610884
0.6366985,0.0405113,0.6400178,0.038183276
0.6486502,0.04224497,0.65318906,0.044062573
0.6599573,0.04526421,0.6651723,0.049466763
0.6689705,0.04931376,0.6768671,0.05519387
0.6778815,0.06391181,0.6875564,0.060819793
0.6853185,0.061743945,0.6980164,0.06719514
0.69227326,0.06768484,0.7062731,0.07250003
0.697282,0.070651755,0.71375763,0.078649685
0.7020135,0.08091399,0.71826184,0.08277609
0.70397824,0.07670519,0.72262096,0.08790747
0.7055617,0.08145517,0.7241288,0.09062525
0.7067332,0.08994023,0.7252244,0.0927609
0.70627797,0.09121421,0.72533256,0.09724655
0.7045742,0.092821285,0.7240001,0.09895568
0.70233923,0.094321765,0.72174835,0.099369995
0.69727796,0.09630645,0.7191414,0.10021009
0.6912567,0.100165054,0.71575063,0.105871156
0.68526554,0.10479714,0.70942134,0.107419044
0.6781175,0.10538711,0.70193154,0.10679956
0.669848,0.09945307,0.6925966,0.105180204
0.66020447,0.09512939,0.6822242,0.10314475
0.64885324,0.098026946,0.670867,0.10136079
0.636801,0.10125101,0.6587041,0.10022103
0.6235735,0.103132784,0.645247,0.099145316
0.60974425,0.09552285,0.63080925,0.09902162
0.59468424,0.09590312,0.61548215,0.09866011
0.5801695,0.10358219,0.5982504,0.095747195
0.5641422,0.09937471,0.58162445,0.093596235
0.545546,0.09557961,0.5642417,0.0917737
0.526036,0.10104141,0.54504,0.09012724
0.50593877,0.09540907,0.5252079,0.08861144
0.48395124,0.10120368,0.50476515,0.08718041
0.459874,0.0956062,0.48352194,0.08586327
0.43514296,0.097723484,0.46078745,0.084707804
0.4096865,0.099063866,0.4376888,0.08343163
0.3832395,0.097100556,0.41400936,0.08222114
0.35649702,0.096679084,0.38953766,0.08086186
0.32842025,0.09835665,0.3665615,0.07870416
0.29925975,0.08795441,0.34320077,0.07504314
0.27045074,0.08970406,0.3177658,0.06701277
0.24024937,0.08521233,0.29533213,0.062673025
0.21049163,0.08701485,0.26719007,0.059419937
0.18074793,0.08050975,0.23874788,0.055559326
0.1510459,0.073809214,0.20957841,0.04881193
0.1228155,0.06439108,0.17963296,0.042993102
0.09610358,0.06629381,0.15139754,0.037342153
0.07168355,0.05425291,0.12430888,0.03344924
0.050789725,0.050381426,0.099103995,0.030329395
0.034495898,0.042500503,0.077042215,0.0273165
0.023235554,0.03760035,0.056431454,0.024843378
0.016750535,0.033930685,0.039467044,0.023865335
0.008827657,0.029034602,0.025218958,0.023245363
0.00064897124,0.023868779,0.010775004,0.021713633
0.0,0.02015204,0.0013202571,0.022214696
0.0,0.017924456,-0.0057112244,0.02217833
0.0,0.016881134,-0.004920259,0.020880077
0.0,0.01431328,-0.002393956,0.02001869
0.0,0.011490772,-0.0007306094,0.018869758
0.0,0.009578256,0.00043325702,0.017781999
0.0,0.009625495,0.0011666605,0.016643854
0.0,0.008521412,0.0011221184,0.01569299
0.0,0.007511055,0.0010337577,0.014646287
0.0,0.0067990026,0.00090138277,0.013697217
0.0,0.0059504234,0.00074466615,0.012970101
0.0,0.0053272564,0.000569261,0.012094754
0.0,0.0048999963,0.00033558623,0.011265592
0.0,0.004167763,9.396415e-05,0.010617196
0.0,0.004063682,-0.00012608853,0.009777715
0.0,0.0041576945,-0.00029866863,0.009595798
0.0,0.003362108,-0.00044686676,0.009410318
0.0,0.004039485,-0.0006665469,0.008664302
0.0,0.0036210725,-0.0007964476,0.008552805
0.0,0.0029312123,-0.00081377645,0.008401614
0.0,0.0028502117,-0.0007528494,0.0076480126
0.0,0.0029020987,-0.0007086364,0.007562337
0.0,0.0027187804,-0.00072874676,0.0075459345
0.0,0.0022978194,-0.0007468144,0.0073457565
0.0,0.00238628,-0.00067920046,0.0066066785
0.0,0.0024322553,-0.0006689559,0.0064797634
0.0,0.002216777,-0.00065475015,0.0064896666
0.0,0.0017034616,-0.00063974346,0.006135088
0.0,0.0019063292,-0.00064180477,0.0059566847
0.0,0.0015891035,-0.00062091835,0.0059740506
0.0,0.0015168444,-0.0006116424,0.0056519187
0.0,0.0013376903,-0.0005702172,0.005506812
0.0,0.0011590053,-0.00050681905,0.0054475395
0.0,0.001208305,-0.00044229085,0.0051011317
0.0,0.0008427124,-0.00036569897,0.0050775143
0.0,0.0008900059,-0.00026934443,0.004769239
0.0,0.0008370416,-0.00015404681,0.0046387245
0.0,0.00077913306,-2.6828273e-05,0.004336838
0.0,0.0007902857,0.00012225148,0.0042231167
0.0,0.0007700227,0.00025799472,0.004229402
0.0,0.0007462562,0.00041148896,0.0042670933
0.0,0.0007713921,0.00055975537,0.004292839
0.0,0.00074923586,0.00073662575,0.004343504
0.0,0.0008269888,0.00089376455,0.004341235
0.0,0.00079614564,0.0010646372,0.0043409294
0.0,0.0008599445,0.0012258118,0.0044059935
0.0,0.0009515506,0.0014088568,0.0047896677
0.0,0.0010203891,0.0015771684,0.004768161
0.0,0.0010483272,0.0016911062,0.004607496
0.0,0.000894273,0.0018585486,0.004498445
0.0,0.0009343327,0.0020409976,0.0044061504
0.0,0.0009472258,0.0022523517,0.004363906
0.0,0.000780557,0.0023522733,0.0038012334
0.0,0.0007223484,0.0025559533,0.0034855986
0.0,0.00062655454,0.0027802123,0.0032580432
0.0,0.0006504938,0.002971782,0.002713096
0.0,0.00058199535,0.0034051666,0.0026884072
0.0,0.0007239598,0.0039790315,0.0029816714
0.0,0.00066128565,0.0045880596,0.0037085481
0.0,0.0008214025,0.004892096,0.003851705
0.0,0.0008682312,0.005293592,0.0039720885
0.0,0.0007893944,0.0068885083,0.0045025446
0.00643478,0.0007186811,0.009913136,0.004359955
0.014226079,0.0008004714,0.014439099,0.0043417816
0.02096152,0.0006374102,0.05424815,0.00946868
0.02854142,0.0006089796,0.0814966,0.007848748
0.04411145,0.0006312456,0.10546199,0.005397454
0.0647001,0.0006380571,0.13114269,0.0024082125
0.08858992,0.0009446563,0.16260645,0.0018438617
0.11572073,0.0014011913,0.19430423,0.0030222745
0.14457788,0.0017211664,0.22461233,0.00435699
0.1743155,0.0026414618,0.25310788,0.005172483
0.2048266,0.004550594,0.28208885,0.0064952667
0.23548146,0.0052937022,0.31051415,0.008112815
0.26648998,0.006170128,0.33663374,0.009591365
0.29653025,0.0076152296,0.3607355,0.010410518
0.32570276,0.009652522,0.38462338,0.011288627
0.35431224,0.0110036945,0.40683287,0.011888536
0.381603,0.013463813,0.42862853,0.012521664
0.4081735,0.014818362,0.4488016,0.013751
0.4336255,0.017019112,0.46793708,0.015264575
0.45819426,0.017764086,0.48634663,0.016818492
0.4808215,0.02143495,0.5037194,0.017944874
0.50197405,0.023106148,0.5209644,0.019174555
0.52206177,0.024848685,0.5384671,0.020825999
0.54140496,0.030495841,0.55580175,0.023489347
0.5595075,0.032787737,0.5725295,0.026886392
0.57681876,0.03361778,0.5877914,0.029712636
0.59115,0.039005093,0.60289955,0.033147287
0.605861,0.042891596,0.6164032,0.0370484
0.619825,0.04529115,0.6299902,0.042196285
0.63230246,0.051557817,0.64371026,0.048062366
0.6443258,0.05638181,0.6563478,0.053144407
0.6556753,0.061497305,0.66888064,0.058803346
0.66583073,0.06365773,0.68085355,0.06436378
0.67419875,0.07274201,0.69257915,0.0691832
0.68171525,0.074087866,0.7014929,0.07540481
0.687611,0.07866423,0.7095172,0.08206667
0.69318026,0.08463055,0.7149433,0.086776614
0.69701123,0.08506947,0.72004354,0.092335984
0.699592,0.0941796,0.72214824,0.09605284
0.70134825,0.09845722,0.7236232,0.10075425
0.70185876,0.10724872,0.72430706,0.10434565
0.70161724,0.10863105,0.7246679,0.11048778
0.700341,0.11041213,0.72436833,0.11478229
0.6979835,0.12036898,0.72250336,0.117473006
0.6930898,0.12828176,0.7199471,0.12363653
0.688302,0.13361044,0.7162002,0.12790231
0.68294376,0.12756369,0.711908,0.13493784
0.675916,0.13814914,0.70719373,0.13741511
0.6677975,0.14145043,0.7008073,0.14284801
0.65851754,0.14204572,0.6923305,0.1469375
0.647017,0.1563173,0.6809468,0.14729698
0.634926,0.15159906,0.6685585,0.15164797
0.6219415,0.15883563,0.65396553,0.15488222
0.60803324,0.15935963,0.6392158,0.15487577
0.59309447,0.15891789,0.6225843,0.15304269
0.5787923,0.15711075,0.6054662,0.15064296
0.5618115,0.1491798,0.58743834,0.14822884
0.5430182,0.14970726,0.56868434,0.14587313
0.52399653,0.16271134,0.54841465,0.14361659
0.5040165,0.15086049,0.5284992,0.14143576
0.481702,0.1639249,0.5074673,0.13926852
0.45763123,0.1607378,0.48486185,0.13680825
0.43324223,0.15882847,0.46094927,0.13433376
0.407554,0.15534548,0.437339,0.13202913
0.38104275,0.15322699,0.41396448,0.12915266
0.35451102,0.14088623,0.3907025,0.12394958
0.32685748,0.13178968,0.3640182,0.11410256
0.2979495,0.13137962,0.33987126,0.105492614
0.26901373,0.11507897,0.31609955,0.09889612
0.23919271,0.114939,0.29145202,0.09072512
0.20946445,0.11562051,0.26426476,0.08288774
0.18014425,0.099959105,0.23558196,0.073593915
0.1510223,0.094934225,0.20870982,0.0646297
0.122979596,0.08165163,0.1788167,0.05525742
0.09681003,0.0689627,0.14883544,0.04501021
0.073094696,0.06395005,0.12075616,0.03801251
0.052445877,0.0462106,0.09843625,0.0344953
0.03586255,0.044763576,0.07660001,0.029917773
0.023894219,0.035122856,0.055656496,0.026234291
0.017104447,0.028774025,0.038724672,0.02336545
0.008722717,0.023411946,0.024662428,0.0218377
0.0004718205,0.01818837,0.010080278,0.019810572
0.0,0.015433661,0.0010173012,0.019383645
0.0,0.0125084305,-0.004465985,0.018814068
0.0,0.010757384,-0.004208034,0.018156888
0.0,0.008532812,-0.001543051,0.017296532
0.0,0.0068484913,0.00026828892,0.016206516
0.0,0.0056149266,0.0014429246,0.014882666
0.0,0.004850915,0.001636326,0.013468013
0.0,0.0042167795,0.0015898778,0.012085647
0.0,0.0038823588,0.0014869047,0.010925967
0.0,0.0031780316,0.0014676822,0.010467266
0.0,0.003349122,0.0012894769,0.009578863
0.0,0.002976881,0.0011195914,0.009324671
0.0,0.0027249234,0.0008673647,0.008618874
0.0,0.0026544274,0.0006371854,0.008180551
0.0,0.0029605161,0.00047574393,0.0081080645
0.0,0.0026920056,0.00026019264,0.008061034
0.0,0.0026282263,8.163344e-05,0.008057186
0.0,0.0028642893,-0.00013323488,0.008044839
0.0,0.0026440665,-0.00034086994,0.008023259
0.0,0.0029315206,-0.00042572574,0.0081056245
0.0,0.0025132527,-0.00052719016,0.008060778
0.0,0.0023688274,-0.00056397734,0.007856597
0.0,0.0025333853,-0.00052227895,0.0070872772
0.0,0.0025057802,-0.00052805315,0.0069038146
0.0,0.0022702217,-0.00054503424,0.0068666176
0.0,0.0016226101,-0.0005828832,0.006733407
0.0,0.0017508866,-0.0006216075,0.0062841848
0.0,0.0016837497,-0.0005820884,0.0062887967
0.0,0.0014352854,-0.00056689547,0.006193503
0.0,0.00154197,-0.00057988433,0.0057994374
0.0,0.0015256458,-0.00056841667,0.0057469243
0.0,0.0015500464,-0.00052851264,0.005730274
0.0,0.0014921494,-0.00048457907,0.005712107
0.0,0.0014456747,-0.00043459813,0.0056899413
0.0,0.0014928397,-0.00037691207,0.005668903
0.0,0.0012779704,-0.0003369149,0.0056232098
0.0,0.0015831792,-0.00029729027,0.0055476245
0.0,0.0013730504,-0.00022610626,0.005486497
0.0,0.0014966003,-0.00012611337,0.005456938
0.0,0.0015612985,3.0919878e-06,0.00547258
0.0,0.0016850949,0.00011173997,0.0054444564
0.0,0.0019512619,0.00020947907,0.0055513824
0.0,0.0018346221,0.0002665815,0.0058605564
0.0,0.0018544651,0.0003422607,0.0058051394
0.0,0.0017893927,0.0004564159,0.005760264
0.0,0.0014924705,0.00060480647,0.005755111
0.0,0.0019502288,0.0007667074,0.0057598003
0.0,0.0019566375,0.0008860315,0.00578053
0.0,0.0013442134,0.0010138337,0.005635053
0.0,0.0015684874,0.0011884596,0.005196503
0.0,0.0014906398,0.001474335,0.005166167
0.0,0.0014365054,0.0017483081,0.0051912363
0.0,0.0012910775,0.002033606,0.004907786
0.0,0.0012281747,0.0024959669,0.0046995627
0.0,0.0009832545,0.0028552893,0.004614961
0.0,0.000867224,0.003071325,0.0042474964
0.0,0.0008884201,0.0034361857,0.0041273935
0.0,0.00080525206,0.003913305,0.004143639
0.0,0.000698539,0.004333154,0.003856382
0.0,0.0005911769,0.0048392713,0.0037694883
0.0,0.0005455756,0.0052651833,0.003416305
0.0,0.0005492775,0.006559103,0.0034307733
0.005570335,0.0005992686,0.012336013,0.004098908
0.01552375,0.00057035976,0.025335351,0.006654706
0.023291327,0.0005675725,0.05362053,0.008806981
0.031979498,0.00051613647,0.078921966,0.00793507
0.04747395,0.0007255684,0.10244149,0.00612039
0.067369446,0.0008732824,0.12331821,0.0036624058
0.09033857,0.0010216192,0.14884084,0.0026982555
0.11590232,0.0012363897,0.18100195,0.0034397147
0.1437718,0.0016256132,0.21049921,0.004724095
0.17258202,0.001945707,0.23808192,0.005481003
0.20256022,0.0025907913,0.2659131,0.0063518235
0.23246099,0.0031143203,0.29476008,0.0075325663
0.2618155,0.0033395817,0.324587,0.008329347
0.29133976,0.0038236212,0.34959605,0.008905684
0.320932,0.0045894273,0.373828,0.009440829
0.34915125,0.0055467235,0.39642742,0.009474341
0.37669525,0.0064788694,0.4183624,0.009890372
0.40266725,0.007371327,0.43986997,0.010463984
0.4278675,0.0070599928,0.459987,0.010863657
0.45191377,0.0076629575,0.47873634,0.0116797965
0.475424,0.0076715145,0.496537,0.012613529
0.497315,0.009240604,0.51326466,0.013387669
0.5173087,0.010504324,0.53013843,0.01437819
0.535838,0.010958428,0.54611003,0.015242264
0.55249274,0.010306711,0.56087554,0.01621608
0.56866974,0.013888307,0.57530135,0.017052466
0.5846055,0.013266416,0.5890264,0.018047001
0.59967947,0.0146862045,0.60278183,0.019161839
0.61391574,0.016127396,0.616178,0.02113215
0.6269995,0.017062936,0.6296086,0.02352861
0.63895124,0.020852858,0.6424578,0.026549062
0.6497895,0.023951503,0.6540085,0.029797543
0.659307,0.025047934,0.66483533,0.033184644
0.6678675,0.029593563,0.67451805,0.037605148
0.675333,0.03458626,0.6825003,0.042579096
0.6818923,0.039539944,0.68955916,0.04759539
0.6879817,0.044573132,0.69728315,0.053945705
0.692641,0.050950747,0.704482,0.060121365
0.695407,0.05612476,0.71149796,0.06773999
0.69761974,0.070584364,0.7158767,0.0748084
0.6993575,0.08394128,0.7184375,0.08167599
0.699181,0.08307067,0.7209123,0.08867809
0.697914,0.09573641,0.72007453,0.09645312
0.69590974,0.10811484,0.7180932,0.10242082
0.6908465,0.11600995,0.7161042,0.111142196
0.68556976,0.12201308,0.7129729,0.12265648
0.68063426,0.13198912,0.7076018,0.13046834
0.67402005,0.1459711,0.7026398,0.13995634
0.66589147,0.14030765,0.6944433,0.14910519
0.6568802,0.1521209,0.6841121,0.1532631
0.6452148,0.15433377,0.67335516,0.15966411
0.6363647,0.15953353,0.6611591,0.16102675
0.6246263,0.16224806,0.6494748,0.16550222
0.61060673,0.17083596,0.635412,0.16870783
0.595931,0.18119799,0.62021446,0.1741966
0.57960504,0.18716669,0.6035978,0.17738765
0.5612675,0.18871339,0.5848887,0.17705855
0.5426085,0.18950473,0.56681883,0.1811003
0.52362126,0.20019616,0.5468998,0.18405606
0.5036842,0.20321766,0.52660435,0.1838582
0.48124802,0.20059338,0.50601625,0.1820597
0.45764476,0.19793853,0.4828125,0.17957008
0.4326505,0.1940305,0.45936847,0.17705071
